Contig	Genome length	Contigs	Total Predicted Prophages	Kept	No phage genes	Not enough genes	bp prophage
GCA_000003135.1_ASM313v1_genomic.gbff.gz	2396359	10	16	2	1	13	48916
GCA_000003645.1_ASM364v1_genomic.gbff.gz	5269725	1	31	1	10	20	40297
GCA_000003925.1_ASM392v1_genomic.gbff.gz	5561906	1	38	6	13	19	268081
GCA_000003955.1_ASM395v1_genomic.gbff.gz	5790501	1	46	6	11	29	166286
GCA_000005825.2_ASM582v2_genomic.gbff.gz	4249248	3	33	3	9	21	93416
GCA_000006155.2_ASM615v2_genomic.gbff.gz	5370060	3	5	0	2	3	0
GCA_000006605.1_ASM660v1_genomic.gbff.gz	2476822	2	16	0	11	5	0
GCA_000006625.1_ASM662v1_genomic.gbff.gz	751719	1	6	2	0	4	16531
GCA_000006665.1_ASM666v1_genomic.gbff.gz	5620522	2	32	14	0	18	546966
GCA_000006685.1_ASM668v1_genomic.gbff.gz	1080451	2	6	0	2	4	0
GCA_000006745.1_ASM674v1_genomic.gbff.gz	4033464	2	15	2	6	7	61664
GCA_000006765.1_ASM676v1_genomic.gbff.gz	6264404	1	9	2	3	4	59840
GCA_000006785.2_ASM678v2_genomic.gbff.gz	1852433	1	12	4	0	8	119210
GCA_000006825.1_ASM682v1_genomic.gbff.gz	2257487	1	4	0	4	0	0
GCA_000006845.1_ASM684v1_genomic.gbff.gz	2153922	1	18	4	1	13	123924
GCA_000006865.1_ASM686v1_genomic.gbff.gz	2365589	1	9	6	0	3	162579
GCA_000006885.1_ASM688v1_genomic.gbff.gz	2160842	1	19	1	10	8	29742
GCA_000006905.1_ASM690v1_genomic.gbff.gz	4016947	1	19	0	12	7	0
GCA_000006925.2_ASM692v2_genomic.gbff.gz	4828820	2	28	11	1	16	279096
GCA_000006945.2_ASM694v2_genomic.gbff.gz	4951383	2	40	8	3	29	263768
GCA_000006965.1_ASM696v1_genomic.gbff.gz	6691694	3	26	2	12	12	121455
GCA_000006985.1_ASM698v1_genomic.gbff.gz	2154946	1	15	0	9	6	0
GCA_000007025.1_ASM702v1_genomic.gbff.gz	1268755	1	8	0	3	5	0
GCA_000007045.1_ASM704v1_genomic.gbff.gz	2038615	1	13	0	10	3	0
GCA_000007085.1_ASM708v1_genomic.gbff.gz	2689445	1	15	2	7	6	103091
GCA_000007105.1_ASM710v1_genomic.gbff.gz	2056363	1	11	1	4	6	25926
GCA_000007125.1_ASM712v1_genomic.gbff.gz	3294931	2	23	2	9	12	48743
GCA_000007145.1_ASM714v1_genomic.gbff.gz	5076188	1	20	3	3	14	85991
GCA_000007165.1_ASM716v1_genomic.gbff.gz	5274174	3	30	7	6	17	266555
GCA_000007205.1_ASM720v1_genomic.gbff.gz	1225935	1	7	0	4	3	0
GCA_000007245.1_ASM724v1_genomic.gbff.gz	2521148	1	16	6	0	10	193435
GCA_000007265.1_ASM726v1_genomic.gbff.gz	2160267	1	12	5	1	6	169743
GCA_000007285.1_ASM728v1_genomic.gbff.gz	1895017	1	12	5	0	7	177930
GCA_000007365.1_ASM736v1_genomic.gbff.gz	641454	1	1	0	0	1	0
GCA_000007385.1_ASM738v1_genomic.gbff.gz	4941439	1	29	4	12	13	129141
GCA_000007405.1_ASM740v1_genomic.gbff.gz	4599354	1	25	10	2	13	280821
GCA_000007425.1_ASM742v1_genomic.gbff.gz	1900521	1	12	6	0	6	222849
GCA_000007445.1_ASM744v1_genomic.gbff.gz	5231428	1	24	3	6	15	211562
GCA_000007465.2_ASM746v2_genomic.gbff.gz	2032925	1	9	2	4	3	84106
GCA_000007485.1_ASM748v1_genomic.gbff.gz	927303	1	6	0	0	6	0
GCA_000007505.1_ASM750v1_genomic.gbff.gz	3315175	2	21	1	9	11	25207
GCA_000007525.1_ASM752v1_genomic.gbff.gz	2260266	1	7	2	1	4	40759
GCA_000007545.1_ASM754v1_genomic.gbff.gz	4791961	1	23	6	2	15	163566
GCA_000007565.2_ASM756v2_genomic.gbff.gz	6181873	1	27	4	0	23	162334
GCA_000007585.1_ASM758v1_genomic.gbff.gz	2343476	1	11	1	2	8	30354
GCA_000007605.1_ASM760v1_genomic.gbff.gz	1181356	2	6	0	1	5	0
GCA_000007625.1_ASM762v1_genomic.gbff.gz	2873333	2	13	3	2	8	137307
GCA_000007645.1_ASM764v1_genomic.gbff.gz	2564615	5	22	2	7	13	57181
GCA_000007665.1_ASM766v1_genomic.gbff.gz	2584158	1	19	2	2	15	78932
GCA_000007685.1_ASM768v1_genomic.gbff.gz	4627366	2	15	1	5	9	28302
GCA_000007705.1_ASM770v1_genomic.gbff.gz	4751080	1	21	5	4	12	148082
GCA_000007725.1_ASM772v1_genomic.gbff.gz	618379	1	1	0	0	1	0
GCA_000007745.1_ASM774v1_genomic.gbff.gz	2314078	1	3	0	3	0	0
GCA_000007765.2_ASM776v2_genomic.gbff.gz	2032807	2	8	0	6	2	0
GCA_000007785.1_ASM778v1_genomic.gbff.gz	3359974	4	27	8	1	18	260339
GCA_000007805.1_ASM780v1_genomic.gbff.gz	6538260	3	34	4	7	23	133013
GCA_000007825.1_ASM782v1_genomic.gbff.gz	5427083	2	22	5	6	11	154592
GCA_000007865.1_ASM786v1_genomic.gbff.gz	4829781	1	20	0	19	1	0
GCA_000007885.1_ASM788v1_genomic.gbff.gz	4803217	5	29	7	7	15	160780
GCA_000007905.1_ASM790v1_genomic.gbff.gz	1799146	1	9	1	6	2	25443
GCA_000007925.1_ASM792v1_genomic.gbff.gz	1751080	1	12	1	8	3	4041
GCA_000007945.1_ASM794v1_genomic.gbff.gz	1698955	1	12	3	0	9	74588
GCA_000007985.2_ASM798v2_genomic.gbff.gz	3814128	1	60	7	6	47	161825
GCA_000008025.1_ASM802v1_genomic.gbff.gz	1267782	1	8	3	0	5	83929
GCA_000008045.1_ASM804v1_genomic.gbff.gz	1111496	1	6	0	0	6	0
GCA_000008065.1_ASM806v1_genomic.gbff.gz	1992676	1	6	0	3	3	0
GCA_000008125.1_ASM812v1_genomic.gbff.gz	2127482	2	9	0	6	3	0
GCA_000008185.1_ASM818v1_genomic.gbff.gz	2843201	1	8	2	1	5	92996
GCA_000008205.1_ASM820v1_genomic.gbff.gz	897405	1	1	0	1	0	0
GCA_000008225.1_ASM822v1_genomic.gbff.gz	920079	1	1	0	1	0	0
GCA_000008245.1_ASM824v1_genomic.gbff.gz	799476	1	1	0	1	0	0
GCA_000008285.1_ASM828v1_genomic.gbff.gz	2905187	1	12	1	7	4	13599
GCA_000008305.1_ASM830v1_genomic.gbff.gz	793224	1	4	0	2	2	0
GCA_000008325.1_ASM832v1_genomic.gbff.gz	3304561	1	13	3	1	9	118655
GCA_000008345.1_ASM834v1_genomic.gbff.gz	2560265	1	7	2	3	2	59906
GCA_000008365.1_ASM836v1_genomic.gbff.gz	777079	1	2	0	0	2	0
GCA_000008385.1_ASM838v1_genomic.gbff.gz	1080084	1	4	0	0	4	0
GCA_000008405.1_ASM840v1_genomic.gbff.gz	892758	1	1	0	1	0	0
GCA_000008425.1_ASM842v1_genomic.gbff.gz	4222645	1	23	6	7	10	185726
GCA_000008465.1_ASM846v1_genomic.gbff.gz	2839318	1	16	0	5	11	0
GCA_000008485.1_ASM848v1_genomic.gbff.gz	3397754	1	13	4	2	7	80052
GCA_000008525.1_ASM852v1_genomic.gbff.gz	1667867	1	12	0	5	7	0
GCA_000008545.1_ASM854v1_genomic.gbff.gz	1860725	1	5	0	3	2	0
GCA_000008565.1_ASM856v1_genomic.gbff.gz	3284156	4	10	3	4	3	124238
GCA_000008585.1_ASM858v1_genomic.gbff.gz	4403837	1	19	3	7	9	112446
GCA_000008605.1_ASM860v1_genomic.gbff.gz	1138011	1	5	1	2	2	48873
GCA_000008625.1_ASM862v1_genomic.gbff.gz	1590791	2	10	0	7	3	0
GCA_000008685.2_ASM868v2_genomic.gbff.gz	1521208	22	17	9	1	7	222551
GCA_000008745.1_ASM874v1_genomic.gbff.gz	1230230	1	5	0	2	3	0
GCA_000008765.1_ASM876v1_genomic.gbff.gz	4132880	2	12	3	3	6	168309
GCA_000008785.1_ASM878v1_genomic.gbff.gz	1643831	1	7	0	3	4	0
GCA_000008805.1_ASM880v1_genomic.gbff.gz	2272360	1	14	1	9	4	42507
GCA_000008885.1_ASM888v1_genomic.gbff.gz	703004	2	1	0	1	0	0
GCA_000009025.1_ASM902v1_genomic.gbff.gz	1395502	1	11	2	3	6	29691
GCA_000009125.1_ASM912v1_genomic.gbff.gz	5810922	2	27	6	1	20	173228
GCA_000009145.1_ASM914v1_genomic.gbff.gz	2812094	1	49	5	4	40	160952
GCA_000009165.1_ASM916v1_genomic.gbff.gz	5420152	4	33	6	10	17	147339
GCA_000009245.1_ASM924v1_genomic.gbff.gz	1895994	1	10	1	2	7	17948
GCA_000009285.2_ASM928v2_genomic.gbff.gz	7416678	3	41	6	13	22	133162
